name,cal_per_100g,category,protein_g_per_100g,carb_g_per_100g,fat_g_per_100g
Chicken breast (cooked),165,protein,31,0,3.6
Brown rice (cooked),111,carb,2.6,23,0.9
Oats (raw),389,carb,16.9,66.3,6.9
Broccoli (steamed),35,veg,2.8,7,0.4
Apple (raw),52,fruit,0.3,14,0.2
Banana,89,fruit,1.1,23,0.3
Egg (large),155,protein,13,1.1,11
Almonds,579,fat/seed,21.1,21.6,49.9
Salmon (grilled),208,protein,20,0,13
Sweet potato (boiled),86,carb,1.6,20.1,0.1
Greek yogurt (plain),59,dairy,10,3.6,0.4
Spinach (cooked),23,veg,2.9,3.8,0.4
Whole wheat bread,247,carb,13,41,4.2
Peanut butter,588,fat/spread,25,20,50
Quinoa (cooked),120,carb,4.4,21.3,1.9
Tofu (firm),76,protein,8,1.9,4.8
Olive oil,884,fat,0,0,100
Blueberries,57,fruit,0.7,14.5,0.3
Cottage cheese (low-fat),98,dairy,11.1,3.4,4.3
Lentils (cooked),116,protein/legume,9,20,0.4
